Laptop Name,Price,Reviews
"(Renewed) DELL Latitude 5490 Core i5 8th Gen Laptop, 16 GB RAM, 512GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","21,095",694
"Dell Inspiron 3520 Laptop, Intel 12th Generation i3-1215U Processor, 8GB DDR4, 512GB SSD, 15.6"" FHD 120Hz Display, Win 11 + MSO'21 & 15 Month McAfee, Black Color, Thin & Light- 1.65kg","34,980",0
"Dell 15 Thin & Light Laptop, 13th Generation Intel Core i3-1305U Processor, 8GB DDR4 + 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Windows 11 + MSO'21, 15 Month McAfee, Titan Grey, 1.69kg","38,990",31
"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor/16GB/1TB SSD/15.6"" (39.62cm) FHD Display/Backlit Keyboard/Platinum Silver/Win 11 + MSO'21/15 Month McAfee/Thin & Light- 1.66kg","60,198",29
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i3-1215 Processor, 8GB, 512GB SSD, 15.6"" (39.62Cms FHD, Win 11 + MSO'21, Silver, 15 Month McAfee Antivirus, Thin & Light-1.65kg","34,539",190
"Dell 15 Thin & Light Laptop, AMD R3-7320U Processor, 8GB + 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Radeon Graphics, Windows 11 + MSO'21, 15 Month McAfee Antivirus, Black, 1.67kg","32,990",0
"Dell Inspiron 3520 Laptop, Intel Core i5-1235U Processor, 16GB,512GB,15.6"" (39.62cm) FHD Display, Backlit Keyboard, Win 11 + MSO'21,15 Month McAfee, Silver, Thin & Light-1.65kg","50,000",36
"(Refurbished) Dell Latitude 5490 Business 7th Gen Laptop PC (Intel Core i5-7300U, 8GB Ram, 256GB SSD, Camera, WiFi, Bluetooth) Win 10 Pro","17,349",219
"Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg","36,990",725
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i3-1215, Windows 11 + MSO'21, McAfee 15 Months, 8GB, 512GB SSD, 15.6"" (39.62Cms) 3 Sided Narrow Border Design with 120Hz FHD Display, Black, 1.65Kgs","34,990",148
"Dell [Smartchoice] Inspiron 5430 Thin & Light Laptop, 13th Gen Intel Core i7-1360P/16GB/1TB SSD/14.0"" (35.56cm) FHD+ WVA 250 nits/Backlit KB + FPR/Windows 11 + MSO'21/15 Month McAfee/Silver/1.59kg",N/A,134
"Dell 15 Thin & Light Laptop, 12th Gen Intel Core i5-1235U Processor, Windows 11 + MSO'21, 8GB, 1TB HDD+ 256GB SSD, 15.6"" (39.62Cms) FHD 120Hz 250 nits, 15 Months McAfee, Backlit KB, Silver, 1.65Kg","48,990",26
"Dell Inspiorn 5630 Laptop, Intel 13th Gen i7-1360P Processor, 16GB LP DDR5, 1TB SSD, 16.0"" FHD+ 300 nits Display, Backlit KB + FPR, Win 11 + MSO'21 & 15 Month, Silver, Thin & Light- 1.85kg McAfee,","89,990",24
"Dell 14 Laptop, Intel 13th Generation Core i5-1334U Processor, 8GB DDR5 & 512GB SSD, 14""(35.52cm) FHD+ AG 250nits, Windows 11 + MSO'21 + 15 Month Mcafee Antivirus, Titan Grey, Thin & Light- 1.55kg","50,990",240
"Dell 15 Thin & Light Laptop, AMD Ryzen5-5500U Processor, 8GB DDR4, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Windows 11 + MSO'21, 15 Months McAfee, Silver, 1.69kg","35,990",62
"(Refurbished) Dell Latitude 5270 6th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.3"" (31.8 cm) HD/Windows 11/MS Office/WiFi/BT/Intel UHD Graphics)","15,500",42
"(Refurbished) Dell Latitude E5450 5th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD Display/Windows 10 Pro/MS Office/WiFi/BT/Webcam/Intel Graphics)",N/A,7
"Dell New Inspiron 14 Plus Laptop with AI Enabled Intel Evo Powered Core Ultra 7 155H Processor, 16GB LPDDR5X, 1TB SSD, 14"" (35.56cm) 2.2K 300nits,Windows 11 + MSO'21, Backlit KB + FPR, Ice Blue,1.24kg","94,990",10
"Dell Inspiron 5430 13th Gen Laptop, Intel i7-1355U/16GB LPDDR5/512GB SSD/14.0"" (35.56Cms) FHD+ Comfort View/Backlit KB + FPR/Windows 11+MSO'21/McAfee 15 Months/Platinum Silver/Thunderbolt 4.0/1.59KGs","76,760",3
"Dell 15 Thin & Light Laptop, 12th Generation Intel Core i3-1215U Processor, 8GB DDR4 + 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Windows 11 + MSO'21, 15 Month McAfee, Titan Grey, 1.69kg","34,990",0
"Dell Inspiron 7430 2in1 Touch 13th Gen Laptop, Intel Core i3-1315U Processor, 8GB, 256Gb SSD, 14.0"" (35.56cm) FHD+ Display, Windows 11 + MSO'21, Backlit KB + Finger Print, Silver,Thin & Light- 1.58kg","47,990",17
"(Renewed) DELL Latitude 5490 Core i5 7th Gen Laptop, 8 GB RAM, 256GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","19,000",169
"(Renewed) DELL Latitude 5490 Core i5 7th Gen Laptop, 16 GB RAM, 256GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","18,285",163
"(Refurbished) Dell Latitude Laptop 5400 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","21,100",85
"Dell Inspiron 5640 Laptop, Intel Core 7 150U Processor, 16GB DDR5 + 1TB SSD, 16"" (40.64cm) FHD+AG 250nits Display, Backlit KB + FPR, Win 11 + MSO'21 + 15 Months McAfee, Ice Blue Color, 1.87kg","90,490",0
"Dell Thin & Light Inspiron 7440 2in1 Laptop, Intel Core 5 120U, 16G + 512GB SSD, 14"" (35.62cm) FHD+ 250nits Touch + Dell Active Pen, Backlit KB + FPR, Win 11 + MSO'21,15 Months McAfee,Ice Blue,1.71kg","75,490",8
"Dell Inspiron 5440 Laptop, Intel Core 7 150U Processor, 16GB DDR5 + 1TB SSD, 14"" (35.62cm) FHD+AG NonTouch 250nits WVA Display, Backlit KB + FPR, Win 11 + MSO'21 + 15 Month McAfee, Ice Blue, 1.54kg","85,990",1
"(Refurbished) Dell Latitude 7490 Laptop, 16GB RAM, 512GB HDD, Intel Core i5-7200U Dual Core Processor (3.1GHz), 1920 x 1080 FHD Display","19,498",0
"(Refurbished) Dell Inspiron 5430 13th Gen Laptop, Intel i7-1360P/16GB/1TB SSD/14.0"" (35.56CMs) FHD+ WVA AG with Comfortview Support 250 nits/Backlit KB+FPR/Win 11+MSO'21/15 Month McAfee/Platinum Silver/1.59KGs","65,016",3
"Dell G16-7630 Gaming Laptop, Intel Core i7-13650HX Processor/16GB/1TB SSD/NVIDIA RTX 4060, 8GB GDDR6/16 (40.64Cm) QHD+ 165Hz, 3ms, sRGB-100%/Win 11+MSO'21+McAfee 15 Month/Quantum White/2.87kg","1,41,490",1
"Dell G15-5530 Gaming Laptop, Intel Core i7-13650HX Processor/16GB/512GB SSD/NVIDIA RTX 3050 (6GB GDDR6)/15.6"" (39.62cm) FHD 120Hz 250 nits/Windows 11 + MSO'21/Backlit Keyboard/Dark Shadow Gray/2.65kg","89,490",11
(Refurbished) Dell Latitude E5440 4th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/500 GB HDD/14 (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Webcam/Intel HD Graphics),"12,999",3
"(Renewed) DELL Latitude 5490 Core i5 7th Gen Laptop, 8 GB RAM, 512gb SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","18,424",220
"Dell Inspiron 7430 2in1 Touch Laptop, Intel Core i7-1355U Processor/16GB/512GB SSD/14.0"" FHD+ 16:10 Aspect Ratio/Active Pen/Backlit KB + FPR/Windows 11 + MSO'21/McAfee 15 Months/Platinum Silver/1.58kg","96,990",10
(Refurbished) Dell Latitude 7480 14in FHD Laptop PC - Intel Core i7-6600U 2.6GHz 16GB 512GB SSD Windows 10 Professional,N/A,753
"Dell Gaming G15-5530 Laptop, Intel 13th Gen i7-13650HX Processor, 16GB DDR5 + 1TB SSD, NVIDIA RTX 3050 6 GB GDDR6, 15.6"" (39.62cm) FHD Narrow 120Hz, 4-Zone RGB Backlit KB, Dark Shadow Gray, 2.65 Kg","97,990",0
"(Refurbished) Dell Latitude Ultralight 1.23 Kg Laptop 7290 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 256 GB SSD, 12.5 Inches Screen 1.23 KG Notebook Computer","21,990",0
"Dell [Smartchoice] G15 5530 Gaming Laptop, Intel 13th Gen i7-13650HX/16GB DDR5/1TB SSD/NVIDIA RTX 4060, 8 GB GDDR6/15.6"" (39.62cm) FHD 165Hz/4-Zone RGB Backlit KB/Dark Shadow Gray/Win 11+MSO'21/2.65kg","1,17,990",14
"(Renewed) DELL Latitude 5490 Core i5 8th Gen Laptop, 8 GB RAM, 256GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","22,190",163
"Dell Inspiron 5330 Laptop, Intel Core Ultra 7 155H Processor,16GB LPDDR5X,1TB SSD,Intel Arc Graphics,13.3"" (33.78cm) QHD+AG 300nits Display,Backlit KB + FPR,Windows 11 + MSO'21,Thin & Light- 1.24kg","96,990",6
"(Refurbished) Dell Latitude 5501 15.6"" Notebook - Intel Core i7-9850H - 16GB RAM - 512GB SSD","37,000",29
"Dell 15 Thin & Light Laptop, 13th Gen Intel Core i3-1305U Processor, 8GB DDR4, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits, Intel UHD Graphics, Windows 11 + MSO'21, 15 Months McAfee, Black, 1.66kg","37,990",11
"(Refurbished) Dell Latitude E5450 5th Gen Intel Core i5 Thin & Light HD Laptop (16 GB RAM/256 GB SSD/14"" (35.6 cm) HD Display/Windows 10 Pro/MS Office/WiFi/BT/Webcam/Intel Graphics)","17,500",35
"Dell Vostro 3401 Intel i3-1115G4 Laptop, 8GB DDR4, 256GB SSD, 14 Inches(35cm) FHD Display, Integrated Graphics, Windows 10 + MSO, Black (D552190WIN9BE), 1.59Kg","38,195",143
"Dell Inspiron 7430 2in1 Touch Laptop, Intel Core i5-1335U Processor/ 16GB LP DDR5/ 1TB SSD/14.0"" (35.56cm) FHD+/ Active Pen/Win 11 + MSO'21/15 Month McAfee/Platinum Silver/Thin & Light- 1.58kg","84,499",39
"Dell Inspiron 15-inch Laptop (39.62cms) | Windows 11, MS Office H&S 2019 | Intel i3-1115G4 | 8GB DDR4 SDRAM, 512GB SSD | FHD Screen, WVA AG Narrow Border | 3511 - Carbon Black (D560842WIN9B)","36,999",206
"Dell Inspiron 5635 Laptop, AMD Ryzen 5-7530U/ 8GB/ 512GB SSD/ 16.0"" (40.64cm) FHD+ WVA AG 250 nits with Comfort View Support/Backlit KB + FPR/Windows 11+MSO'21/15 Month McAfee/Platinum Silver,1.84kg","48,990",1
"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor, 8GB DDR4, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB, Win 11 + Mso'21 & 15 Month McAfee, Silver, Thin & Light- 1.62kg","53,426",0
"(Refurbished) Dell Latitude 7400 Laptop - 14.0"" FHD AG W/ IR Cam - 1.9 GHz Intel Core i7-8665U Quad-Core - 512GB SSD - 16GB - Windows 10 pro","30,450",33
"(Refurbished) Dell Latitude 5280 7th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/512 GB SSD/12.5"" (31.8 cm) HD/Windows 11/MS Office/WiFi/BT/Intel UHD Graphics)",N/A,1
(Refurbished) Dell Latitude 3410 10th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Webcam/Intel UHD Graphics),"26,990",8
(Refurbished) Dell Latitude 7480 Laptop (Core I5 6th Gen/8GB/256GB SSD/Webcam/14''/DOS),"20,800",1
"Dell Inspiron 7430 2in1 Touch Laptop, 13th Gen Intel Core i3-1315U/8GB/1TB SSD/14.0"" (35.56cm) FHD+,16:10 Aspect Ratio/Backlit KB+FPR/Win 11+MSO'21/15 Months McAfee/Platinum Silver/Thin & Light-1.58kg","65,400",128
"Dell Thin & Light Inspiron 7440 2in1 Laptop, Intel Core 3 100U, 8GB + 512GB SSD, 14"" (35.62cm) FHD+ 250nits Touch + Dell Active Pen, Backlit KB + FPR, Win 11 + MSO'21, 15 Months McAfee,Ice Blue,1.71kg","57,490",173
"(Refurbished) Dell Latitude 5280 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.5"" (31.8 cm) HD/Windows 11/MS Office/WiFi/BT/Intel UHD Graphics)","16,999",6
"Dell Inspiron 3511 Laptop, Intel Core i5-1135G7, 8GB, 512GB SSD, 15.6"" (39.62cm) 3 Sided Narrow Border Design with FHD Display/Windows 11 + MSO'21/McAfee 15 Months/Carbon Black/1.8kg","48,499",96
"Dell Inspiron 3511 Laptop, Intel Core i3-1115G4, 8GB DDR4, 1TB HDD + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + MSO'21, Platinum Silver (D560841WIN9S, 1.8Kgs)","40,990",8
"(Refurbished) Dell Latitude Laptop E5470 Intel Core i5 6th Gen. - 6200u Processor, 8 GB Ram & 256 GB SSD, 14.1 Inches HD Screen Notebook Computer","15,700","1,661"
"(Refurbished) Dell Latitude 14 7400 14"" Notebook - Intel Core i7-8665U - 16GB RAM - 512GB SSD","30,000",209
"(Refurbished) DELL Latitude 5490 Core i5 7th Gen Laptop, 16 GB RAM, 1TB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","27,999",59
"Dell {Smartchoice} G15-5530 Core i7-13650HX| NVIDIA RTX 3050, 6GB (16GB RAM|1TB SSD, FHD|Window 11|MS Office' 21|15.6"" (39.62cm)|Dark Shadow Grey|2.65Kg|Gaming Laptop","97,292",13
"(Refurbished) Dell Latitude 7310 (Core i7-10610U 10th Gen/ Ram 16 GB/ SSD 512 GB/ 13.3""/ Win- 10 Pro)- 1 Year Warranty, Notebook - Full HD - 1920 x 1080 -1.8GHz Hexa-core (6 Core)","32,770",3
